Player,total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
A. Abdullah Det - RB,140.07,9.27,8.53,8.65,8.53,8.92,8.56,0,8.65,8.17,9.43,8.84,8.96,8.53,8.53,9.24,8.53
S. Perine Was - RB,139.74,7.51,7.34,8.94,8.61,0,9.67,8.81,8.81,8.37,9.14,8.81,9.1,8.45,8.9,9.18,9.1
D. Martin TB - RB,134.1,0,0,0,10.63,10.11,10.11,10.26,10.63,10.26,11.14,0,9.79,9.74,10.67,10.26,10.11
C. Prosise Sea - RB,133.94,9.64,8.83,8.06,8.42,8.34,0,7.93,8.45,8.49,8.03,8.14,8.45,8.42,8.21,8.87,7.72
L. Murray Min - RB,133.62,8.76,7.86,8.54,8.54,8.46,8.2,8.57,8.83,0,8.2,8.88,8.13,7.9,8.08,8.54,7.82
D. Henry Ten - RB,133.17,8.77,8.33,8.12,8.05,8.05,8.48,8.62,0,8.44,8.48,7.79,8.05,8.44,8.05,8.48,8.77
J. Richard Oak - RB,133.15,8.68,8.79,8.25,8.03,8.5,8.75,8.39,8.28,8.1,0,8.06,8.39,8.39,7.96,8.17,8.25
F. Gore Ind - RB,128.46,8.34,8.16,8.62,7.47,8.58,7.74,8.41,7.74,7.74,7.89,0,8.16,8.02,7.85,8.02,7.74
L. Blount Phi - RB,127.8,9.33,7.65,8,7.82,8.07,7.65,8.1,8.45,8,0,7.44,8.35,7.44,8.03,7.69,7.86
G. Bernard Cin - RB,126.43,7.81,8.02,7.39,8.13,8.13,0,7.39,8.1,7.88,7.67,7.63,8.48,7.81,8.34,7.67,8.1
T. West Bal - RB,125.38,7.59,8.48,7.91,7.7,7.49,8.31,7.56,8.03,7.63,0,7.31,8.03,8.03,7.38,8.09,8.03
M. Forte NYJ - RB,124.43,8.21,7.46,7.93,8.13,8.07,7.39,7.46,7.57,7.96,7.5,0,7.85,7.75,7.42,7.6,8.07
J. Charles Den - RB,123.66,7.77,8.9,7.55,7.77,0,7.83,7.63,7.42,7.55,7.42,7.86,7.42,7.55,8.24,7.55,7.55
C. Sims TB - RB,120.85,7.58,8.06,7.38,7.75,7.38,7.38,7.48,7.75,7.48,8.13,0,7.15,7.11,7.79,7.48,7.38
R. Kelley Was - RB,119.1,9.11,8.91,7.23,6.97,0,7.82,7.13,7.13,6.78,7.39,7.13,7.36,6.84,7.2,7.43,7.36
D. Washington Oak - RB,113.52,7.39,7.48,7.03,6.85,7.24,7.45,7.15,7.06,6.91,0,6.88,7.15,7.15,6.79,6.97,7.03
J. Hill Cin - RB,113.13,9.18,7.18,6.62,7.27,7.27,0,6.62,7.24,7.05,6.87,6.83,7.58,6.99,7.46,6.87,7.24
R. Burkhead NE - RB,112.22,7.31,6.9,7.16,7.16,6.81,7.2,7.01,7.37,0,6.81,6.72,7.16,7.05,6.87,6.72,7.31
J. McKinnon Min - RB,110.12,7.21,6.49,7.03,7.03,6.97,6.76,7.06,7.27,0,6.76,7.3,6.7,6.52,6.67,7.03,6.46
R. Turbin Ind - RB,109.5,7.1,6.96,7.35,6.36,7.32,6.6,7.16,6.6,6.6,6.72,0,6.96,6.84,6.69,6.84,6.6
R. Gronkowski NE - TE,207.97,13.54,12.79,13.28,13.28,12.63,13.33,13.01,13.65,0,12.63,12.47,13.28,13.06,12.73,12.47,13.54
J. Graham Sea - TE,203.18,12.33,13.57,12.39,12.92,12.82,0,12.17,12.97,13.03,12.33,12.49,12.97,12.92,12.6,13.62,11.86
J. Reed Was - TE,186.84,12.22,11.96,11.64,11.22,0,12.58,11.48,11.48,10.9,11.9,11.48,11.85,11.01,11.58,11.96,11.85
G. Olsen Car - TE,180.27,11.89,11.54,11.49,10.29,10.99,11.59,11.34,10.94,11.09,11.49,0,11.49,10.94,11.49,10.99,11.49
T. Kelce KC - TE,169.26,12.89,10.63,10.4,10.72,10.17,10.4,9.98,10.54,9.65,0,10.07,10.82,10.68,10.54,10.82,10.68
M. Bennett GB - TE,163.77,10.51,9.64,10.46,10.68,9.59,9.99,10.51,0,10.51,10.42,10.46,9.59,10.46,10.68,10.03,10.42
K. Rudolph Min - TE,154.94,10.15,9.13,9.89,9.89,9.81,9.51,9.94,10.23,0,9.51,10.27,9.43,9.17,9.38,9.89,9.09
H. Henry LAC - TE,149.28,9.12,9.62,9.41,9.66,8.95,8.87,9.54,8.49,0,9.29,9.71,8.7,10.13,9.66,9.04,9.54
T. Eifert Cin - TE,140.48,8.68,8.92,8.21,9.03,9.03,0,8.21,8.99,8.76,8.52,8.49,9.42,8.68,9.27,8.52,8.99
D. Walker Ten - TE,140.1,10.66,8.67,8.44,8.37,8.37,8.83,8.98,0,8.79,8.83,8.09,8.37,8.79,8.37,8.83,9.14
Z. Ertz Phi - TE,136.98,8.56,8.29,8.67,8.48,8.74,8.29,8.78,9.16,8.67,0,8.06,9.05,8.06,8.71,8.33,8.52
J. Doyle Ind - TE,134.86,8.76,8.57,9.05,7.84,9.01,8.13,8.83,8.13,8.13,8.28,0,8.57,8.42,8.24,8.42,8.13
J. Thomas Mia - TE,132.42,7.95,8.29,8.52,8.59,8.59,7.88,9.01,8.15,8.45,8.15,0,7.69,8.45,8.06,8.25,8.03
C. Fiedorowicz Hou - TE,122.27,7.68,7.47,6.99,7.81,7.68,8.26,0,7.09,7.81,7.81,7.78,7.4,7.44,8.23,7.68,7.54
D. Allen NE - TE,121.04,7.51,7.47,7.75,7.75,7.37,7.78,7.59,7.97,0,7.37,7.28,7.75,7.63,7.44,7.28,7.91
A. Gates LAC - TE,120.23,7.35,7.74,7.58,7.78,7.22,7.16,7.68,6.86,0,7.48,7.81,7.02,8.14,7.78,7.28,7.68
O. Howard TB - TE,119.99,7.53,7.99,7.33,7.69,7.33,7.33,7.43,7.69,7.43,8.06,0,7.1,7.07,7.73,7.43,7.33
C. Fleener NO - TE,117.65,7.31,7.08,7.18,7.18,0,7.53,6.89,7.76,7.47,7.24,7.53,7.5,7.53,6.91,7.79,7.37
E. Ebron Det - TE,117.32,7.76,7.14,7.24,7.14,7.47,7.18,0,7.24,6.86,7.89,7.4,7.5,7.14,7.14,7.73,7.14
C. Brate TB - TE,114.52,7.18,7.63,6.99,7.34,6.99,6.99,7.09,7.34,7.09,7.69,0,6.78,6.75,7.37,7.09,6.99
J. James Pit - TE,109.11,7.27,6.95,6.93,6.69,7.19,6.52,7.01,6.69,0,6.66,6.98,6.78,6.66,6.95,6.52,6.66
J. Witten Dal - TE,106.33,7.01,6.39,6.5,7.09,6.56,0,6.87,6.53,6.76,6.33,6.78,6.95,6.78,6.45,6.39,6.56
J. Cook Oak - TE,104.67,7.08,6.89,6.47,6.3,6.67,6.86,6.58,6.5,6.35,0,6.32,6.58,6.58,6.24,6.41,6.47
D. Njoku Cle - TE,101.55,7.87,6.03,6.03,6.4,6.61,6.03,6.31,6.18,0,6.08,6.43,6.08,6.18,6.03,6.36,6.33
Justin Tucker Bal - K,138.53,8.4,9.36,8.74,8.52,8.28,9.17,8.36,8.86,8.43,0,8.09,8.86,8.86,8.17,8.94,8.86
Dan Bailey Dal - K,135.1,8.9,8.12,8.26,9.01,8.33,0,8.73,8.3,8.58,8.05,8.62,8.83,8.62,8.19,8.12,8.33
Ryan Succop Ten - K,132.44,8.74,8.29,8.07,7.99,7.99,8.44,8.59,0,8.4,8.44,7.72,7.99,8.4,7.99,8.44,8.74
Chris Boswell Pit - K,132.33,8.85,8.44,8.41,8.11,8.74,7.89,8.52,8.11,0,8.07,8.48,8.22,8.07,8.44,7.89,8.07
Matt Bryant Atl - K,131.61,8.81,8.18,8.11,8.55,0,8.48,7.52,8.52,8.07,8.07,7.78,8.48,8.41,8.52,8.11,8
Mason Crosby GB - K,131,8.41,7.68,8.38,8.56,7.65,7.98,8.41,0,8.41,8.34,8.38,7.65,8.38,8.56,8.01,8.34
Stephen Gostkowski NE - K,130.69,8.53,8.03,8.35,8.35,7.92,8.39,8.17,8.61,0,7.92,7.81,8.35,8.21,7.99,7.81,8.53
Phil Dawson Ari - K,124.41,7.76,7.44,7.52,8.29,7.52,7.87,7.87,0,7.91,7.55,7.48,8.11,8.26,7.87,7.52,7.8
Blair Walsh Sea - K,120.23,7.28,8.08,7.31,7.66,7.59,0,7.17,7.7,7.73,7.28,7.38,7.7,7.66,7.45,8.11,6.96
Wil Lutz NO - K,119.41,7.42,7.17,7.27,7.27,0,7.66,6.95,7.91,7.59,7.34,7.66,7.62,7.66,6.99,7.95,7.49
Adam Vinatieri Ind - K,118.83,7.73,7.56,8,6.88,7.97,7.15,7.8,7.15,7.15,7.29,0,7.56,7.42,7.25,7.42,7.15
Kai Forbath Min - K,117.93,7.75,6.92,7.54,7.54,7.47,7.23,7.58,7.82,0,7.23,7.86,7.16,6.95,7.13,7.54,6.89
Jake Elliott Cin - K,117.28,7.24,7.45,6.82,7.56,7.56,0,6.82,7.52,7.31,7.1,7.07,7.9,7.24,7.76,7.1,7.52
Brandon McManus Den - K,115.59,7.34,7.2,7.13,7.34,0,7.4,7.2,7,7.13,7,7.43,7,7.13,7.8,7.13,7.13
New England NE - DEF,259.01,14.65,13.84,18.61,18.61,13.66,18.67,18.32,19.02,0,13.66,13.49,18.61,18.38,13.78,13.49,18.9
Seattle Sea - DEF,255.32,13.43,19.02,13.49,18.33,18.21,0,13.27,18.38,18.44,13.43,13.61,18.38,18.33,13.73,19.08,12.91
Kansas City KC - DEF,243.22,10.17,15.26,14.93,15.39,14.61,14.93,14.35,15.13,13.9,0,14.48,19.77,15.33,15.13,19.77,15.33
Denver Den - DEF,235.01,14.63,14.38,14.25,14.63,0,14.76,14.38,14,14.25,14,14.82,14,14.25,19.76,14.25,14.25
Arizona Ari - DEF,233.93,13.8,13.26,13.38,18.95,13.38,13.98,13.98,0,14.04,13.44,13.32,18.65,18.89,13.98,13.38,13.86
Pittsburgh Pit - DEF,227.72,17.45,16.87,16.82,12.15,17.29,11.83,16.98,12.15,0,12.09,16.92,12.3,12.09,16.87,11.83,12.09
Houston Hou - DEF,227.1,17.97,13.36,8.28,13.96,13.72,18.99,0,12.7,13.96,13.96,13.91,13.25,13.3,18.92,13.72,13.48
Green Bay GB - DEF,223.73,11.9,10.91,16.09,16.34,10.87,11.3,16.15,0,16.15,16.05,16.09,10.87,16.09,16.34,11.36,16.05
Atlanta Atl - DEF,218.43,12.88,12,11.9,16.77,0,16.66,11.07,16.71,11.85,11.85,11.43,16.66,16.56,16.71,11.9,11.74
Baltimore Bal - DEF,218.34,12.73,18.41,13.24,12.9,12.55,18.13,12.67,13.41,12.78,0,12.27,13.41,13.41,12.38,13.53,13.41
Dallas Dal - DEF,212.36,12.32,11.23,11.43,16.71,11.52,0,16.32,11.48,16.12,11.13,16.16,16.47,16.16,11.32,11.23,11.52
Minnesota Min - DEF,210.54,13.23,11.91,12.9,12.9,12.79,12.4,12.95,17.59,0,12.4,17.65,12.29,11.96,12.24,12.9,11.85
Oakland Oak - DEF,210.45,13.16,17.57,12.5,12.18,12.89,17.52,12.72,12.56,12.29,0,12.23,12.72,12.72,12.08,12.41,12.5
Philadelphia Phi - DEF,204.41,12.23,11.86,12.4,12.13,12.51,11.86,12.57,17.36,12.4,0,11.53,17.19,11.53,12.45,11.91,12.18
New York NYG - DEF,200.16,7.79,12.47,12.04,11.88,17.15,11.83,12.15,0,17.31,12.63,12.36,12.04,11.83,12.04,12.53,11.94
Cincinnati Cin - DEF,197.38,11.67,11.98,11.05,12.14,12.14,0,11.05,12.08,11.78,11.47,11.41,16.9,11.67,16.7,11.47,12.08
Tampa Bay TB - DEF,196.74,11.81,16.79,11.5,12.07,11.5,11.5,11.65,12.07,11.65,16.89,0,11.13,11.08,12.12,11.65,11.5
Washington Was - DEF,194.3,12.42,12.15,11.84,11.42,0,17.04,11.68,11.68,11.1,12.1,11.68,12.05,11.21,11.78,12.15,12.05
Miami Mia - DEF,186.52,12.13,11.62,11.93,12.03,12.03,11.05,16.85,11.42,11.82,11.42,0,6.55,11.82,11.31,11.57,11.26
Buffalo Buf - DEF,185.35,16.3,11.43,11.89,11.01,11.43,0,11.94,11.63,11.94,12,11.57,11.16,11.06,11.94,11.94,6.34
Jacksonville Jax - DEF,184.53,11.15,11.89,11.84,11.89,6.69,12.37,11.31,0,12,12.31,12.31,11.31,11.89,11.57,11.89,12.1
Tennessee Ten - DEF,182.87,11.76,11.18,10.89,10.79,10.79,11.37,11.57,0,11.32,11.37,10.45,10.79,11.32,10.79,11.37,16.01
Detroit Det - DEF,182.22,11.49,10.58,10.72,10.58,11.06,10.62,0,10.72,10.15,15.93,10.96,11.11,10.58,10.58,15.69,10.58
Indianapolis Ind - DEF,177.89,10.72,10.49,15.33,9.6,15.28,9.96,15.06,9.96,9.96,10.13,0,10.49,10.32,10.09,10.32,9.96
Los Angeles LAC - DEF,174.15,10.91,11.5,11.25,11.55,10.7,10.6,11.4,5.9,0,11.1,11.6,6.15,16.35,11.55,10.8,11.4
Carolina Car - DEF,171.49,11.58,11.25,11.2,5.8,10.72,11.3,11.05,10.67,10.82,11.2,0,11.2,10.67,11.2,10.72,11.2
New Orleans NO - DEF,167.59,9.88,9.57,9.71,9.71,0,10.19,9.3,14.74,10.09,9.79,10.19,10.14,10.19,9.36,14.79,9.97
New York NYJ - DEF,166.91,10.49,10.59,11.24,11.55,11.45,6.24,10.59,10.74,11.29,10.64,0,11.14,10.99,6.29,10.79,11.45
Chicago Chi - DEF,161.26,6.61,10.28,10.42,5.79,10.76,10.28,10.81,10.37,0,10.33,10.86,10.37,11.34,10.33,10.37,11.39
Los Angeles LAR - DEF,149.51,10.28,10.15,10.2,4.95,9.79,10.02,10.06,0,9.56,10.06,9.65,10.15,9.56,10.2,4.86,9.7
Cleveland Cle - DEF,131.13,5.14,4.96,4.96,9.75,10.06,4.96,9.62,9.44,0,9.31,9.79,9.31,9.44,4.96,9.7,9.66
San Francisco SF - DEF,127.65,9.41,4.16,9.62,4.49,4.49,8.83,8.79,8.87,9.21,9.12,0,8.87,9.16,4.49,9.25,9.41
Luke Kuechly Car - LB,174.09,11.47,11.14,11.09,9.97,10.62,11.2,10.95,10.57,10.72,11.09,0,11.09,10.57,11.09,10.62,11.09
Alec Ogletree LAR - LB,172.99,11.26,11.11,11.16,10.07,10.71,10.96,11.02,0,10.47,11.02,10.57,11.11,10.47,11.16,9.97,10.61
Landon Collins NYG - S,171.83,10.56,10.93,10.56,10.42,11.31,10.38,10.67,0,11.45,11.08,10.85,10.56,10.38,10.56,10.98,10.46
Ryan Shazier Pit - LB,166.2,11.09,10.6,10.56,10.2,10.95,9.93,10.68,10.2,0,10.15,10.64,10.32,10.15,10.6,9.93,10.15
Telvin Smith Jax - LB,164.25,9.7,10.35,10.3,10.35,9.52,10.76,9.84,0,10.44,10.71,10.71,9.84,10.35,10.07,10.35,10.53
Lavonte David TB - LB,162.9,10.22,10.85,9.95,10.45,9.95,9.95,10.08,10.45,10.08,10.94,0,9.64,9.59,10.49,10.08,9.95
Bobby Wagner Sea - LB,162.23,9.85,10.83,9.89,10.32,10.24,0,9.72,10.36,10.4,9.85,9.97,10.36,10.32,10.06,10.87,9.47
Benardrick McKinney Hou - LB,161.19,10.12,9.86,9.24,10.29,10.12,10.86,0,9.37,10.29,10.29,10.26,9.77,9.81,10.83,10.12,9.95
Deion Jones Atl - LB,160.24,10.7,9.97,9.88,10.39,0,10.3,9.2,10.35,9.83,9.83,9.5,10.3,10.23,10.35,9.88,9.76
Kwon Alexander TB - LB,157.94,9.91,10.51,9.65,10.13,9.65,9.65,9.78,10.13,9.78,10.61,0,9.34,9.3,10.16,9.78,9.65
J.J. Watt Hou - DE,155.18,9.74,9.49,8.89,9.91,9.74,10.47,0,9.02,9.91,9.91,9.87,9.4,9.45,10.42,9.74,9.57
Jamie Collins Sr. Cle - LB,153.9,9.49,9.31,9.31,9.84,10.16,9.31,9.71,9.53,0,9.4,9.89,9.4,9.53,9.31,9.8,9.75
Zach Brown Was - LB,153.16,10.01,9.8,9.54,9.2,0,10.31,9.41,9.41,8.94,9.75,9.41,9.71,9.03,9.5,9.8,9.71
Sean Lee Dal - LB,152.39,10.05,9.16,9.32,10.16,9.4,0,9.84,9.36,9.68,9.08,9.72,9.96,9.72,9.24,9.16,9.4
Reshad Jones Mia - S,151.19,0,9.42,9.67,9.75,9.75,8.96,10.21,9.26,9.58,9.26,9.84,8.76,9.58,9.16,9.38,9.12
Harrison Smith Min - S,147.69,9.68,8.7,9.42,9.42,9.36,9.07,9.46,9.74,0,9.07,9.8,8.98,8.73,8.95,9.42,8.67
C.J. Mosley Bal - LB,146.96,8.92,9.92,9.28,9.03,8.79,9.72,8.88,9.39,8.95,0,8.59,9.39,9.39,8.67,9.48,9.39
Eric Kendricks Min - LB,146.67,9.61,8.64,9.36,9.36,9.29,9,9.4,9.69,0,9,9.73,8.92,8.68,8.89,9.36,8.6
Von Miller Den - LB,142.95,9.06,8.91,8.83,9.06,0,9.14,8.91,8.67,8.83,8.67,9.18,8.67,8.83,9.61,8.83,8.83
Vontaze Burfict Cin - LB,141.86,8.77,9,8.3,9.11,9.11,0,8.3,9.07,8.85,8.61,8.57,9.5,8.77,9.35,8.61,9.07
Mark Barron LAR - LB,140.98,9.18,9.06,9.1,8.21,8.73,8.94,8.98,0,8.53,8.98,8.61,9.06,8.53,9.1,8.12,8.65
Kiko Alonso Mia - LB,139.23,9.06,8.68,8.91,8.98,8.98,8.25,9.4,8.52,8.82,8.52,0,8.06,8.82,8.44,8.63,8.4
Khalil Mack Oak - DE,138.98,9.05,9.17,8.6,8.38,8.87,9.13,8.76,8.64,8.46,0,8.42,8.76,8.76,8.3,8.53,8.6
Keanu Neal Atl - S,138.62,9.25,8.62,8.55,8.99,0,8.92,7.96,8.96,8.51,8.51,8.21,8.92,8.85,8.96,8.55,8.44
Jatavis Brown LAC - LB,138.42,8.46,8.92,8.73,8.96,8.3,8.22,8.85,7.87,0,8.61,9,8.07,9.39,8.96,8.37,8.85
Marcus Peters KC - CB,134.26,8.1,8.57,8.39,8.64,8.21,8.39,8.07,8.5,7.81,0,8.13,8.72,8.61,8.5,8.72,8.61
Justin Houston KC - LB,132.74,8.01,8.47,8.3,8.55,8.12,8.3,7.97,8.4,7.72,0,8.04,8.62,8.51,8.4,8.62,8.51
Lawrence Timmons Mia - LB,130.31,8.48,8.12,8.34,8.4,8.4,7.72,8.8,7.97,8.26,7.97,0,7.55,8.26,7.9,8.08,7.86
Johnathan Cyprien Ten - S,129.97,8.56,8.13,7.92,7.86,7.86,8.27,8.41,0,8.24,8.27,7.6,7.86,8.24,7.86,8.27,8.56
Su'a Cravens Was - S,129.29,8.45,8.27,8.06,7.77,0,8.7,7.94,7.94,7.55,8.23,7.94,8.2,7.63,8.02,8.27,8.2
Tyrann Mathieu Ari - S,128.86,8.04,7.73,7.79,8.56,7.79,8.14,8.14,0,8.18,7.84,7.76,8.39,8.54,8.14,7.79,8.08
Christian Kirksey Cle - LB,128.81,7.94,7.79,7.79,8.24,8.5,7.79,8.13,7.98,0,7.87,8.28,7.87,7.98,7.79,8.2,8.16
Derrick Johnson KC - LB,127.15,7.67,8.12,7.94,8.19,7.78,7.94,7.64,8.05,7.4,0,7.7,8.26,8.15,8.05,8.26,8.15
T.J. Watt Pit - LB,126.44,8.43,8.07,8.03,7.76,8.33,7.55,8.13,7.76,0,7.72,8.09,7.85,7.72,8.07,7.55,7.72
Craig Robertson NO - LB,126.21,7.84,7.59,7.7,7.7,0,8.08,7.38,8.33,8.01,7.76,8.08,8.05,8.08,7.42,8.36,7.91
Vic Beasley Jr. Atl - LB,125.79,8.39,7.82,7.76,8.16,0,8.09,7.22,8.13,7.72,7.72,7.45,8.09,8.03,8.13,7.76,7.66
Preston Brown Buf - LB,125.33,8.15,7.73,8.04,7.44,7.73,0,8.07,7.87,8.07,8.11,7.83,7.55,7.48,8.07,8.07,7.16
Jason Pierre-Paul NYG - DE,124.46,7.65,7.93,7.65,7.55,8.19,7.51,7.72,0,8.3,8.03,7.85,7.65,7.51,7.65,7.96,7.59
Avery Williamson Ten - LB,123.42,8.13,7.72,7.52,7.46,7.46,7.85,7.99,0,7.83,7.85,7.22,7.46,7.83,7.46,7.85,8.13
Ha Ha Clinton-Dix GB - S,122.57,7.86,7.21,7.83,7.99,7.18,7.47,7.86,0,7.86,7.79,7.83,7.18,7.83,7.99,7.51,7.79
Barry Church Jax - S,122.46,7.23,7.71,7.68,7.71,7.1,8.02,7.34,0,7.78,7.99,7.99,7.34,7.71,7.51,7.71,7.85
Kam Chancellor Sea - S,122.08,7.41,8.15,7.44,7.76,7.7,0,7.32,7.8,7.83,7.41,7.5,7.8,7.76,7.57,8.18,7.12
Karl Joseph Oak - S,121.16,7.9,8,7.5,7.31,7.73,7.97,7.63,7.54,7.37,0,7.34,7.63,7.63,7.25,7.44,7.5
Eric Weddle Bal - S,120.4,7.31,8.13,7.6,7.4,7.2,7.96,7.28,7.69,7.33,0,7.04,7.69,7.69,7.11,7.77,7.69
Byron Jones Dal - S,119.1,7.85,7.16,7.28,7.94,7.34,0,7.69,7.32,7.56,7.09,7.6,7.79,7.6,7.22,7.16,7.34
Eric Berry KC - S,117.03,7.06,7.48,7.31,7.53,7.16,7.31,7.03,7.41,6.81,0,7.09,7.6,7.51,7.41,7.6,7.51
Chris Harris Jr. Den - CB,116.38,7.38,7.26,7.19,7.38,0,7.44,7.26,7.06,7.19,7.06,7.47,7.06,7.19,7.82,7.19,7.19
Tony Jefferson Bal - S,114.37,6.94,7.72,7.22,7.03,6.84,7.56,6.91,7.31,6.97,0,6.69,7.31,7.31,6.74,7.38,7.31
